transaction_id,user_id,transaction_datetime,date,year,month,month_name,quarter,quarter_label,day,day_of_week,day_name,hour,time_bucket,week_number,is_weekend,is_month_start,is_month_end,is_festival_season,payment_method,category,merchant,platform,device_type,city,amount,amount_bucket,discount_applied,cashback_earned,total_savings,savings_pct,net_amount,status,failure_reason,processing_time_sec,processing_speed,is_flagged,fraud_reason,is_refunded,refund_amount,age_group,gender,account_tenure,customer_tier,spending_persona,preferred_method,user_home_city,user_total_txns,user_total_spend,user_avg_txn_amount,user_failure_rate_pct,user_spending_tier
TXN0004658,USR00419,2024-12-18 11:33:20,2024-12-18,2024,12,Dec,4,Q4,18,2,Wednesday,11,Morning,51,0,0,0,0,UPI,Bills & Utilities,Jio Recharge,POS Terminal,POS,Delhi,3461.88,Large (₹2K-10K),0.0,0.0,0.0,0.0,3461.88,Success,None,0.56,Instant,False,None,False,0.0,18-24,Female,5+ years,Premium,Moderate,UPI,Delhi,9,137699.57,15299.95,0.0,High
TXN0004700,USR00158,2024-12-18 12:28:01,2024-12-18,2024,12,Dec,4,Q4,18,2,Wednesday,12,Afternoon,51,0,0,0,0,UPI,Groceries,Zepto,Mobile App,Android,Chennai,1125.16,Medium (₹500-2K),0.0,0.0,0.0,0.0,1125.16,Success,None,0.56,Instant,False,None,False,0.0,25-34,Male,1-2 years,Premium,High Spender,Mobile Wallet,Chennai,5,137917.2,27583.44,0.0,High
TXN0004799,USR00132,2024-12-18 17:08:12,2024-12-18,2024,12,Dec,4,Q4,18,2,Wednesday,17,Evening,51,0,0,0,0,Net Banking,Bills & Utilities,Broadband Bill,Web Browser,Windows,Chennai,1376.28,Medium (₹500-2K),0.0,31.5,31.5,2.29,1344.78,Success,None,2.3,Normal,False,None,False,0.0,35-44,Female,2-5 years,Premium,Moderate,Mobile Wallet,Chennai,10,111795.31999999999,12421.7,10.0,High
TXN0004576,USR00467,2024-12-18 18:54:14,2024-12-18,2024,12,Dec,4,Q4,18,2,Wednesday,18,Evening,51,0,0,0,0,UPI,Shopping,Croma,Web Browser,Mac,Hyderabad,5635.99,Large (₹2K-10K),937.28,0.0,937.28,16.63,4698.71,Success,None,2.78,Normal,False,None,False,0.0,45-54,Female,2-5 years,Regular,High Spender,Net Banking,Hyderabad,11,64802.16,8100.27,27.27,High
TXN0004630,USR00338,2024-12-18 19:13:30,2024-12-18,2024,12,Dec,4,Q4,18,2,Wednesday,19,Evening,51,0,0,0,0,Credit Card,Food & Dining,Zomato,Mobile App,Android,Mumbai,1034.51,Medium (₹500-2K),0.0,21.75,21.75,2.1,1012.76,Success,None,2.01,Normal,False,None,True,617.25,45-54,Female,2-5 years,Regular,Impulse,UPI,Mumbai,15,72785.95000000001,6616.9,13.33,High
TXN0004864,USR00077,2024-12-18 19:28:33,2024-12-18,2024,12,Dec,4,Q4,18,2,Wednesday,19,Evening,51,0,0,0,0,Net Banking,Food & Dining,Haldirams,Mobile App,Android,Chennai,111.04,Small (₹100-500),7.04,0.0,7.04,6.34,104.0,Success,None,0.63,Instant,False,None,False,0.0,25-34,Female,2-5 years,Regular,Moderate,Net Banking,Chennai,8,30876.33,3859.54,0.0,Medium
TXN0004618,USR00074,2024-12-18 20:01:19,2024-12-18,2024,12,Dec,4,Q4,18,2,Wednesday,20,Evening,51,0,0,0,0,UPI,Travel,Yatra,Mobile App,Android,Bangalore,4042.36,Large (₹2K-10K),0.0,388.41,388.41,9.61,3653.95,Success,None,1.06,Fast,False,None,False,0.0,35-44,Male,2-5 years,Premium,Budget,UPI,Bangalore,11,19288.27,1753.48,0.0,Medium
TXN0004530,USR00209,2024-12-18 22:30:15,2024-12-18,2024,12,Dec,4,Q4,18,2,Wednesday,22,Night,51,0,0,0,0,Credit Card,Shopping,Meesho,Web Browser,Windows,Chennai,2059.44,Large (₹2K-10K),0.0,140.15,140.15,6.81,1919.29,Success,None,2.41,Normal,False,None,False,0.0,25-34,Female,6-12 months,Regular,High Spender,Mobile Wallet,Chennai,16,82415.18000000001,5494.35,6.25,High
TXN0004643,USR00249,2024-12-19 07:41:58,2024-12-19,2024,12,Dec,4,Q4,19,3,Thursday,7,Morning,51,0,0,0,0,Credit Card,Travel,Ola,QR Code,Android,Indore,4013.9,Large (₹2K-10K),0.0,224.86,224.86,5.6,3789.04,Success,None,0.77,Instant,False,None,False,0.0,18-24,Male,1-2 years,Regular,Moderate,Credit Card,Indore,6,91271.2,15211.87,0.0,High
TXN0004982,USR00437,2024-12-19 09:07:53,2024-12-19,2024,12,Dec,4,Q4,19,3,Thursday,9,Morning,51,0,0,0,0,Mobile Wallet,Transfers,IMPS Transfer,Web Browser,Windows,Mumbai,49378.53,High (₹10K-50K),0.0,0.0,0.0,0.0,49378.53,Success,None,2.1,Normal,False,None,False,0.0,35-44,Male,5+ years,Regular,Moderate,UPI,Mumbai,9,115585.33,16512.19,11.11,High
TXN0004759,USR00099,2024-12-19 09:24:52,2024-12-19,2024,12,Dec,4,Q4,19,3,Thursday,9,Morning,51,0,0,0,0,Debit Card,Bills & Utilities,Water Board,Web Browser,Mac,Chennai,1932.47,Medium (₹500-2K),0.0,0.0,0.0,0.0,1932.47,Success,None,0.68,Instant,False,None,False,0.0,25-34,Male,2-5 years,Premium,Moderate,Debit Card,Chennai,13,67512.44,6751.24,23.08,High
TXN0004951,USR00025,2024-12-19 09:33:56,2024-12-19,2024,12,Dec,4,Q4,19,3,Thursday,9,Morning,51,0,0,0,0,Net Banking,Shopping,Nykaa,Mobile App,Android,Delhi,25243.47,High (₹10K-50K),0.0,0.0,0.0,0.0,25243.47,Failed,OTP Failed,14.05,Failed,True,Unusually High Amount,False,0.0,18-24,Female,2-5 years,Regular,High Spender,Net Banking,Delhi,10,84154.79,9350.53,10.0,High
TXN0004953,USR00044,2024-12-19 09:53:08,2024-12-19,2024,12,Dec,4,Q4,19,3,Thursday,9,Morning,51,0,0,0,0,Mobile Wallet,Bills & Utilities,DTH Recharge,Mobile App,Android,Chennai,4536.81,Large (₹2K-10K),0.0,0.0,0.0,0.0,4536.81,Success,None,0.85,Instant,False,None,False,0.0,45-54,Female,6-12 months,New,Moderate,Mobile Wallet,Chennai,11,107114.2,10711.42,9.09,High
TXN0004972,USR00482,2024-12-19 10:11:45,2024-12-19,2024,12,Dec,4,Q4,19,3,Thursday,10,Morning,51,0,0,0,0,UPI,Groceries,Blinkit,Web Browser,Windows,Delhi,2930.79,Large (₹2K-10K),0.0,0.0,0.0,0.0,2930.79,Success,None,2.67,Normal,False,None,False,0.0,35-44,Male,5+ years,Premium,Moderate,UPI,Delhi,11,39538.28,3953.83,9.09,Medium
TXN0004716,USR00174,2024-12-19 10:40:27,2024-12-19,2024,12,Dec,4,Q4,19,3,Thursday,10,Morning,51,0,0,0,0,Credit Card,Transfers,Paytm P2P,Mobile App,iOS,Hyderabad,17872.07,High (₹10K-50K),0.0,1129.77,1129.77,6.32,16742.3,Success,None,1.43,Fast,False,None,False,0.0,45-54,Male,2-5 years,Premium,High Spender,UPI,Hyderabad,10,154255.11000000002,15425.51,0.0,High
TXN0004754,USR00414,2024-12-19 11:32:32,2024-12-19,2024,12,Dec,4,Q4,19,3,Thursday,11,Morning,51,0,0,0,0,Mobile Wallet,Travel,Rapido,QR Code,Android,Mumbai,2518.41,Large (₹2K-10K),0.0,0.0,0.0,0.0,2518.41,Success,None,1.86,Fast,False,None,False,0.0,35-44,Male,2-5 years,VIP,Budget,Mobile Wallet,Mumbai,12,38258.63,3478.06,8.33,Medium
TXN0004760,USR00098,2024-12-19 11:47:14,2024-12-19,2024,12,Dec,4,Q4,19,3,Thursday,11,Morning,51,0,0,0,0,Debit Card,Health,Apollo Pharmacy,Web Browser,Windows,Delhi,3614.67,Large (₹2K-10K),0.0,0.0,0.0,0.0,3614.67,Success,None,1.74,Fast,False,None,False,0.0,35-44,Male,6-12 months,New,Budget,Credit Card,Delhi,13,46895.09,3607.31,0.0,Medium
TXN0004552,USR00215,2024-12-19 12:10:30,2024-12-19,2024,12,Dec,4,Q4,19,3,Thursday,12,Afternoon,51,0,0,0,0,Net Banking,Transfers,Paytm P2P,Web Browser,Windows,Bangalore,24503.28,High (₹10K-50K),0.0,0.0,0.0,0.0,24503.28,Success,None,2.43,Normal,False,None,False,0.0,45-54,Female,5+ years,New,Moderate,Net Banking,Bangalore,11,57621.009999999995,5762.1,9.09,High
TXN0004635,USR00310,2024-12-19 12:11:27,2024-12-19,2024,12,Dec,4,Q4,19,3,Thursday,12,Afternoon,51,0,0,0,0,UPI,Bills & Utilities,Electricity Board,Mobile App,Android,Delhi,2447.35,Large (₹2K-10K),0.0,0.0,0.0,0.0,2447.35,Success,None,1.12,Fast,False,None,False,0.0,45-54,Female,1-2 years,New,Budget,Mobile Wallet,Delhi,13,46385.2,3568.09,0.0,Medium
TXN0004590,USR00401,2024-12-19 16:18:20,2024-12-19,2024,12,Dec,4,Q4,19,3,Thursday,16,Afternoon,51,0,0,0,0,Credit Card,Shopping,Myntra,Web Browser,Windows,Bangalore,4875.96,Large (₹2K-10K),0.0,0.0,0.0,0.0,4875.96,Success,None,2.67,Normal,False,None,False,0.0,25-34,Male,6-12 months,Premium,High Spender,Debit Card,Bangalore,7,67171.73999999999,11195.29,14.29,High
TXN0004935,USR00119,2024-12-19 16:45:48,2024-12-19,2024,12,Dec,4,Q4,19,3,Thursday,16,Afternoon,51,0,0,0,0,Credit Card,Food & Dining,KFC,Web Browser,Mac,Mumbai,620.28,Medium (₹500-2K),114.9,0.0,114.9,18.52,505.38,Success,None,1.15,Fast,False,None,False,0.0,25-34,Female,5+ years,Premium,Moderate,Credit Card,Mumbai,11,28398.47,3155.39,9.09,Medium
TXN0004637,USR00028,2024-12-19 17:55:14,2024-12-19,2024,12,Dec,4,Q4,19,3,Thursday,17,Evening,51,0,0,0,0,Mobile Wallet,Food & Dining,Dominos,Mobile App,Android,Hyderabad,2075.8,Large (₹2K-10K),0.0,159.39,159.39,7.68,1916.41,Success,None,2.46,Normal,False,None,False,0.0,25-34,Male,6-12 months,VIP,Moderate,Mobile Wallet,Hyderabad,14,34152.33,2439.45,0.0,Medium
TXN0004766,USR00069,2024-12-19 18:37:44,2024-12-19,2024,12,Dec,4,Q4,19,3,Thursday,18,Evening,51,0,0,0,0,Credit Card,Food & Dining,Zomato,Mobile App,iOS,Chennai,1301.52,Medium (₹500-2K),0.0,106.83,106.83,8.21,1194.69,Success,None,2.67,Normal,False,None,False,0.0,35-44,Female,2-5 years,Regular,Budget,UPI,Chennai,15,39306.729999999996,2807.62,6.67,Medium
TXN0004921,USR00269,2024-12-19 19:43:11,2024-12-19,2024,12,Dec,4,Q4,19,3,Thursday,19,Evening,51,0,0,0,0,Credit Card,Bills & Utilities,Water Board,Mobile App,iOS,Pune,100.98,Small (₹100-500),0.0,0.0,0.0,0.0,100.98,Success,None,0.74,Instant,False,None,False,0.0,18-24,Male,1-2 years,Regular,Moderate,Mobile Wallet,Pune,10,26083.3,2608.33,0.0,Medium
TXN0004958,USR00189,2024-12-19 20:14:18,2024-12-19,2024,12,Dec,4,Q4,19,3,Thursday,20,Evening,51,0,0,0,0,UPI,Education,Simplilearn,Web Browser,Mac,Mumbai,33167.84,High (₹10K-50K),0.0,2934.95,2934.95,8.85,30232.89,Success,None,1.13,Fast,True,Unusually High Amount,False,0.0,45-54,Male,2-5 years,Premium,High Spender,UPI,Mumbai,6,61325.84,12265.17,16.67,High
TXN0004629,USR00260,2024-12-19 21:56:14,2024-12-19,2024,12,Dec,4,Q4,19,3,Thursday,21,Night,51,0,0,0,0,Debit Card,Bills & Utilities,Water Board,Mobile App,Android,Hyderabad,228.77,Small (₹100-500),0.0,0.0,0.0,0.0,228.77,Success,None,0.76,Instant,False,None,False,0.0,25-34,Female,1-2 years,Premium,Impulse,UPI,Hyderabad,15,193399.51,16116.63,13.33,High
TXN0004922,USR00346,2024-12-20 08:56:47,2024-12-20,2024,12,Dec,4,Q4,20,4,Friday,8,Morning,51,0,0,0,0,UPI,Groceries,BigBasket,Mobile App,Android,Pune,1602.24,Medium (₹500-2K),0.0,0.0,0.0,0.0,1602.24,Success,None,1.76,Fast,False,None,False,0.0,35-44,Female,5+ years,Regular,Moderate,UPI,Pune,7,18302.59,2614.66,0.0,Medium
TXN0004905,USR00259,2024-12-20 09:17:52,2024-12-20,2024,12,Dec,4,Q4,20,4,Friday,9,Morning,51,0,0,0,0,Mobile Wallet,Entertainment,Sony LIV,QR Code,iOS,Ahmedabad,1612.16,Medium (₹500-2K),0.0,0.0,0.0,0.0,1612.16,Failed,Insufficient Balance,13.27,Failed,False,None,False,0.0,18-24,Female,5+ years,Regular,Impulse,Mobile Wallet,Ahmedabad,12,86946.49,9660.72,16.67,High
TXN0004665,USR00202,2024-12-20 09:25:19,2024-12-20,2024,12,Dec,4,Q4,20,4,Friday,9,Morning,51,0,0,0,0,Debit Card,Food & Dining,KFC,Mobile App,iOS,Chennai,1503.0,Medium (₹500-2K),278.22,0.0,278.22,18.51,1224.78,Success,None,2.53,Normal,False,None,False,0.0,18-24,Male,6-12 months,New,Moderate,Debit Card,Chennai,12,47770.49,5971.31,33.33,Medium
TXN0004859,USR00291,2024-12-20 10:32:18,2024-12-20,2024,12,Dec,4,Q4,20,4,Friday,10,Morning,51,0,0,0,0,Credit Card,Travel,Yatra,Mobile App,iOS,Delhi,6695.64,Large (₹2K-10K),0.0,0.0,0.0,0.0,6695.64,Success,None,1.48,Fast,False,None,False,0.0,25-34,Female,5+ years,Premium,Budget,Debit Card,Delhi,7,29711.49,4951.92,14.29,Medium
TXN0004660,USR00173,2024-12-20 10:35:15,2024-12-20,2024,12,Dec,4,Q4,20,4,Friday,10,Morning,51,0,0,0,0,Net Banking,Entertainment,Spotify,Mobile App,iOS,Bangalore,350.72,Small (₹100-500),0.0,0.0,0.0,0.0,350.72,Success,None,1.9,Fast,False,None,False,0.0,25-34,Male,1-2 years,Regular,Moderate,UPI,Bangalore,19,150755.38,8375.3,5.26,High
TXN0004578,USR00181,2024-12-20 12:09:32,2024-12-20,2024,12,Dec,4,Q4,20,4,Friday,12,Afternoon,51,0,0,0,0,UPI,Travel,MakeMyTrip,Web Browser,Windows,Mumbai,2619.97,Large (₹2K-10K),0.0,0.0,0.0,0.0,2619.97,Success,None,0.53,Instant,False,None,False,0.0,18-24,Male,5+ years,Regular,High Spender,Credit Card,Mumbai,8,69504.72,9929.25,12.5,High
TXN0004732,USR00260,2024-12-20 12:25:20,2024-12-20,2024,12,Dec,4,Q4,20,4,Friday,12,Afternoon,51,0,0,0,0,Credit Card,Bills & Utilities,Electricity Board,QR Code,Android,Hyderabad,4795.55,Large (₹2K-10K),0.0,54.52,54.52,1.14,4741.03,Success,None,2.84,Normal,False,None,False,0.0,25-34,Female,1-2 years,Premium,Impulse,UPI,Hyderabad,15,193399.51,16116.63,13.33,High
TXN0004816,USR00089,2024-12-20 12:40:45,2024-12-20,2024,12,Dec,4,Q4,20,4,Friday,12,Afternoon,51,0,0,0,0,UPI,Shopping,Amazon,Mobile App,Android,Kolkata,757.51,Medium (₹500-2K),0.0,0.0,0.0,0.0,757.51,Success,None,0.78,Instant,False,None,False,0.0,25-34,Female,1-2 years,Regular,Budget,UPI,Kolkata,11,31550.81,3505.65,18.18,Medium
TXN0004794,USR00374,2024-12-20 13:16:04,2024-12-20,2024,12,Dec,4,Q4,20,4,Friday,13,Afternoon,51,0,0,0,0,UPI,Transfers,NEFT Transfer,QR Code,Android,Jaipur,59186.97,Premium (₹50K+),0.0,0.0,0.0,0.0,59186.97,Success,None,1.71,Fast,False,None,False,0.0,35-44,Male,1-2 years,Regular,High Spender,UPI,Jaipur,10,166340.2,16634.02,0.0,High
TXN0004974,USR00323,2024-12-20 13:19:57,2024-12-20,2024,12,Dec,4,Q4,20,4,Friday,13,Afternoon,51,0,0,0,0,Mobile Wallet,Bills & Utilities,Broadband Bill,QR Code,Android,Delhi,1648.67,Medium (₹500-2K),0.0,0.0,0.0,0.0,1648.67,Success,None,1.0,Instant,False,None,False,0.0,35-44,Female,6-12 months,New,Moderate,Mobile Wallet,Delhi,11,58453.27,5845.33,9.09,High
TXN0004891,USR00451,2024-12-20 13:42:54,2024-12-20,2024,12,Dec,4,Q4,20,4,Friday,13,Afternoon,51,0,0,0,0,Net Banking,Food & Dining,Haldirams,Web Browser,Windows,Kochi,463.0,Small (₹100-500),27.52,0.0,27.52,5.94,435.48,Success,None,1.64,Fast,False,None,False,0.0,25-34,Female,6-12 months,Regular,Moderate,UPI,Kochi,12,80202.76999999999,8020.28,16.67,High
TXN0004874,USR00334,2024-12-20 15:10:20,2024-12-20,2024,12,Dec,4,Q4,20,4,Friday,15,Afternoon,51,0,0,0,0,UPI,Shopping,Nykaa,QR Code,Android,Delhi,1443.41,Medium (₹500-2K),0.0,0.0,0.0,0.0,1443.41,Success,None,0.58,Instant,False,None,False,0.0,25-34,Male,2-5 years,Regular,Moderate,UPI,Delhi,15,88150.62,6296.47,0.0,High
TXN0004969,USR00408,2024-12-20 17:50:50,2024-12-20,2024,12,Dec,4,Q4,20,4,Friday,17,Evening,51,0,0,0,0,UPI,Travel,IRCTC,POS Terminal,POS,Bangalore,5691.36,Large (₹2K-10K),0.0,0.0,0.0,0.0,5691.36,Success,None,2.96,Normal,False,None,False,0.0,18-24,Female,6-12 months,Regular,Budget,UPI,Bangalore,9,22896.77,2544.09,0.0,Medium
TXN0004947,USR00499,2024-12-20 19:12:11,2024-12-20,2024,12,Dec,4,Q4,20,4,Friday,19,Evening,51,0,0,0,0,Debit Card,Education,Udemy,Mobile App,iOS,Pune,2370.52,Large (₹2K-10K),0.0,186.9,186.9,7.88,2183.62,Success,None,2.36,Normal,False,None,False,0.0,25-34,Female,2-5 years,VIP,Budget,Debit Card,Pune,8,7066.67,1009.52,12.5,Low
TXN0004669,USR00044,2024-12-20 20:45:31,2024-12-20,2024,12,Dec,4,Q4,20,4,Friday,20,Evening,51,0,0,0,0,Debit Card,Food & Dining,McDonalds,Mobile App,iOS,Chennai,623.07,Medium (₹500-2K),0.0,0.0,0.0,0.0,623.07,Failed,PIN Incorrect,10.53,Failed,False,None,False,0.0,45-54,Female,6-12 months,New,Moderate,Mobile Wallet,Chennai,11,107114.2,10711.42,9.09,High
TXN0004968,USR00056,2024-12-20 21:16:11,2024-12-20,2024,12,Dec,4,Q4,20,4,Friday,21,Night,51,0,0,0,0,UPI,Travel,GoIbibo,QR Code,Android,Delhi,2140.49,Large (₹2K-10K),0.0,0.0,0.0,0.0,2140.49,Success,None,1.56,Fast,False,None,False,0.0,18-24,Male,5+ years,Premium,Impulse,Debit Card,Delhi,15,120062.81,8575.91,6.67,High
TXN0004966,USR00141,2024-12-20 21:23:26,2024-12-20,2024,12,Dec,4,Q4,20,4,Friday,21,Night,51,0,0,0,0,Net Banking,Food & Dining,KFC,Web Browser,Windows,Mumbai,1970.88,Medium (₹500-2K),0.0,0.0,0.0,0.0,1970.88,Success,None,0.88,Instant,False,None,False,0.0,45-54,Male,1-2 years,Premium,High Spender,Mobile Wallet,Mumbai,12,277856.3,25259.66,0.0,Very High
TXN0004628,USR00085,2024-12-21 07:54:47,2024-12-21,2024,12,Dec,4,Q4,21,5,Saturday,7,Morning,51,1,0,0,0,Mobile Wallet,Food & Dining,Zomato,POS Terminal,POS,Bangalore,3425.05,Large (₹2K-10K),440.26,0.0,440.26,12.85,2984.79,Success,None,2.47,Normal,False,None,False,0.0,18-24,Female,6-12 months,Regular,High Spender,UPI,Bangalore,9,76114.98,8457.22,0.0,High
TXN0004604,USR00407,2024-12-21 07:58:48,2024-12-21,2024,12,Dec,4,Q4,21,5,Saturday,7,Morning,51,1,0,0,0,UPI,Bills & Utilities,DTH Recharge,Mobile App,Android,Jaipur,2654.93,Large (₹2K-10K),0.0,0.0,0.0,0.0,2654.93,Success,None,2.79,Normal,False,None,False,0.0,25-34,Male,1-2 years,Regular,Moderate,Net Banking,Jaipur,10,44803.590000000004,4480.36,0.0,Medium
TXN0004572,USR00159,2024-12-21 09:44:29,2024-12-21,2024,12,Dec,4,Q4,21,5,Saturday,9,Morning,51,1,0,0,0,UPI,Food & Dining,Pizza Hut,Mobile App,iOS,Kolkata,1233.9,Medium (₹500-2K),0.0,0.0,0.0,0.0,1233.9,Success,None,1.02,Fast,False,None,False,0.0,55+,Female,1-2 years,Regular,Budget,Debit Card,Kolkata,9,25041.97,2782.44,0.0,Medium
TXN0004915,USR00344,2024-12-21 10:01:40,2024-12-21,2024,12,Dec,4,Q4,21,5,Saturday,10,Morning,51,1,0,0,0,Debit Card,Transfers,Paytm P2P,Web Browser,Windows,Kolkata,17226.06,High (₹10K-50K),0.0,0.0,0.0,0.0,17226.06,Success,None,1.67,Fast,False,None,False,0.0,25-34,Female,0-6 months,New,Budget,UPI,Kolkata,4,23563.690000000002,5890.92,0.0,Medium
TXN0004535,USR00370,2024-12-21 12:31:57,2024-12-21,2024,12,Dec,4,Q4,21,5,Saturday,12,Afternoon,51,1,0,0,0,Credit Card,Travel,RedBus,Web Browser,Windows,Mumbai,2739.84,Large (₹2K-10K),0.0,0.0,0.0,0.0,2739.84,Success,None,0.93,Instant,False,None,False,0.0,55+,Male,2-5 years,New,Moderate,Credit Card,Mumbai,7,31041.14,4434.45,0.0,Medium
TXN0004960,USR00235,2024-12-21 13:15:31,2024-12-21,2024,12,Dec,4,Q4,21,5,Saturday,13,Afternoon,51,1,0,0,0,Net Banking,Shopping,Croma,Web Browser,Windows,Bangalore,4216.5,Large (₹2K-10K),0.0,0.0,0.0,0.0,4216.5,Success,None,0.69,Instant,False,None,False,0.0,25-34,Male,6-12 months,New,Budget,UPI,Bangalore,11,53410.95,4855.54,0.0,High
TXN0004653,USR00364,2024-12-21 13:42:02,2024-12-21,2024,12,Dec,4,Q4,21,5,Saturday,13,Afternoon,51,1,0,0,0,UPI,Bills & Utilities,DTH Recharge,Mobile App,Android,Lucknow,2457.63,Large (₹2K-10K),0.0,0.0,0.0,0.0,2457.63,Success,None,1.1,Fast,False,None,False,0.0,25-34,Male,5+ years,Regular,Moderate,UPI,Lucknow,13,170029.07,14169.09,7.69,High
TXN0004998,USR00187,2024-12-21 14:04:27,2024-12-21,2024,12,Dec,4,Q4,21,5,Saturday,14,Afternoon,51,1,0,0,0,UPI,Travel,Uber,Web Browser,Windows,Jaipur,7752.97,Large (₹2K-10K),0.0,0.0,0.0,0.0,7752.97,Success,None,0.69,Instant,False,None,False,0.0,35-44,Female,2-5 years,Premium,Moderate,UPI,Jaipur,14,44263.96,3404.92,0.0,Medium
TXN0004649,USR00450,2024-12-21 14:48:55,2024-12-21,2024,12,Dec,4,Q4,21,5,Saturday,14,Afternoon,51,1,0,0,0,UPI,Health,MediBuddy,POS Terminal,POS,Bangalore,1932.35,Medium (₹500-2K),0.0,0.0,0.0,0.0,1932.35,Success,None,2.23,Normal,False,None,False,0.0,25-34,Male,2-5 years,New,High Spender,UPI,Bangalore,6,43848.950000000004,7308.16,0.0,Medium
TXN0004727,USR00002,2024-12-21 16:03:10,2024-12-21,2024,12,Dec,4,Q4,21,5,Saturday,16,Afternoon,51,1,0,0,0,UPI,Travel,Ola,POS Terminal,POS,Mumbai,3237.34,Large (₹2K-10K),0.0,0.0,0.0,0.0,3237.34,Success,None,1.76,Fast,False,None,False,0.0,25-34,Male,6-12 months,Regular,Budget,UPI,Mumbai,11,28836.53,2621.5,0.0,Medium
TXN0004659,USR00217,2024-12-21 16:40:15,2024-12-21,2024,12,Dec,4,Q4,21,5,Saturday,16,Afternoon,51,1,0,0,0,UPI,Shopping,Ajio,POS Terminal,POS,Pune,14561.7,High (₹10K-50K),0.0,0.0,0.0,0.0,14561.7,Success,None,2.02,Normal,True,Unusually High Amount,False,0.0,55+,Male,2-5 years,Regular,Moderate,UPI,Pune,12,101266.92,10126.69,8.33,High
TXN0004840,USR00295,2024-12-21 18:50:31,2024-12-21,2024,12,Dec,4,Q4,21,5,Saturday,18,Evening,51,1,0,0,0,Debit Card,Food & Dining,McDonalds,Mobile App,Android,Delhi,607.09,Medium (₹500-2K),0.0,0.0,0.0,0.0,607.09,Success,None,1.82,Fast,False,None,False,0.0,45-54,Female,2-5 years,Regular,Moderate,UPI,Delhi,8,56602.36,7075.3,0.0,High
TXN0004996,USR00324,2024-12-21 19:28:40,2024-12-21,2024,12,Dec,4,Q4,21,5,Saturday,19,Evening,51,1,0,0,0,Mobile Wallet,Bills & Utilities,DTH Recharge,Web Browser,Windows,Bangalore,4784.87,Large (₹2K-10K),0.0,0.0,0.0,0.0,4784.87,Success,None,2.28,Normal,False,None,False,0.0,35-44,Female,1-2 years,Regular,High Spender,Mobile Wallet,Bangalore,9,42274.54,5284.32,0.0,Medium
TXN0004995,USR00051,2024-12-21 19:55:45,2024-12-21,2024,12,Dec,4,Q4,21,5,Saturday,19,Evening,51,1,0,0,0,Mobile Wallet,Bills & Utilities,DTH Recharge,QR Code,Android,Kochi,1313.65,Medium (₹500-2K),0.0,0.0,0.0,0.0,1313.65,Success,None,1.54,Fast,False,None,False,0.0,35-44,Female,0-6 months,VIP,Budget,Mobile Wallet,Kochi,10,15423.74,1713.75,10.0,Medium
TXN0004763,USR00227,2024-12-21 19:56:02,2024-12-21,2024,12,Dec,4,Q4,21,5,Saturday,19,Evening,51,1,0,0,0,UPI,Bills & Utilities,DTH Recharge,QR Code,Android,Mumbai,588.44,Medium (₹500-2K),0.0,0.0,0.0,0.0,588.44,Success,None,1.93,Fast,False,None,False,0.0,18-24,Male,6-12 months,Regular,High Spender,UPI,Mumbai,10,112452.37,12494.71,0.0,High
TXN0004654,USR00386,2024-12-21 20:03:04,2024-12-21,2024,12,Dec,4,Q4,21,5,Saturday,20,Evening,51,1,0,0,0,Credit Card,Food & Dining,Haldirams,Mobile App,Android,Bangalore,776.4,Medium (₹500-2K),0.0,0.0,0.0,0.0,776.4,Pending,Processing,11.26,Slow,False,None,False,0.0,25-34,Female,1-2 years,Regular,Budget,Credit Card,Bangalore,13,21038.93,2103.89,15.38,Medium
TXN0004797,USR00082,2024-12-21 22:04:42,2024-12-21,2024,12,Dec,4,Q4,21,5,Saturday,22,Night,51,1,0,0,0,Credit Card,Food & Dining,McDonalds,Web Browser,Windows,Coimbatore,732.89,Medium (₹500-2K),77.87,0.0,77.87,10.63,655.02,Success,None,2.07,Normal,False,None,False,0.0,35-44,Female,2-5 years,Regular,High Spender,Mobile Wallet,Coimbatore,11,87849.11,7986.28,0.0,High
TXN0004875,USR00390,2024-12-22 00:30:38,2024-12-22,2024,12,Dec,4,Q4,22,6,Sunday,0,Night,51,1,0,0,0,UPI,Entertainment,Sony LIV,Mobile App,Android,Hyderabad,302.91,Small (₹100-500),0.0,0.0,0.0,0.0,302.91,Success,None,2.57,Normal,False,None,False,0.0,45-54,Male,2-5 years,VIP,Impulse,UPI,Hyderabad,9,42810.72,4756.75,0.0,Medium
TXN0004621,USR00182,2024-12-22 09:01:06,2024-12-22,2024,12,Dec,4,Q4,22,6,Sunday,9,Morning,51,1,0,0,0,UPI,Education,Coursera,QR Code,iOS,Delhi,563.47,Medium (₹500-2K),0.0,44.32,44.32,7.87,519.15,Success,None,1.75,Fast,False,None,False,0.0,25-34,Male,1-2 years,Regular,Budget,UPI,Delhi,10,22886.29,2288.63,0.0,Medium
TXN0004838,USR00239,2024-12-22 10:35:18,2024-12-22,2024,12,Dec,4,Q4,22,6,Sunday,10,Morning,51,1,0,0,0,UPI,Health,Netmeds,Mobile App,iOS,Pune,2568.23,Large (₹2K-10K),0.0,0.0,0.0,0.0,2568.23,Success,None,1.22,Fast,False,None,False,0.0,25-34,Female,5+ years,Regular,High Spender,Debit Card,Pune,13,182068.25,15172.35,7.69,High
